id,age,sex,tutorial,speed_condition,difficulty,rt,resp,correct_response,correct
3,26,1,0,1,2,0.404610299970955,a,a,1
3,26,1,0,1,2,0.526321100071073,l,l,1
3,26,1,0,1,2,0.43101439997553803,l,l,1
3,26,1,0,1,1,0.42156710010021903,a,a,1
3,26,1,0,1,1,0.436472400091588,a,a,1
3,26,1,0,1,1,0.440466699656099,a,a,1
3,26,1,0,1,1,0.452011599671096,a,a,1
3,26,1,0,1,1,0.518199699930847,l,l,1
3,26,1,0,1,1,0.422506000380963,a,a,1
3,26,1,0,1,1,0.609384499955922,a,a,1
3,26,1,0,1,1,0.384244000073522,a,a,1
3,26,1,0,0,0,0.55412539979443,l,l,1
3,26,1,0,0,0,0.41945069981738903,l,l,1
3,26,1,0,0,0,0.532200100366026,a,a,1
3,26,1,0,0,0,0.464248700067401,a,a,1
3,26,1,0,0,0,0.54735830007121,l,l,1
3,26,1,0,0,0,0.741963800042868,l,l,1
3,26,1,0,0,0,0.453428599983454,a,a,1
3,26,1,0,0,0,0.446659999899566,a,a,1
3,26,1,0,0,0,0.465321099851281,l,l,1
3,26,1,0,0,0,0.473594999872148,l,l,1
3,26,1,0,0,0,0.418340099975467,l,l,1
3,26,1,0,0,0,0.437566599808633,a,a,1
3,26,1,0,0,0,0.480771800037473,l,l,1
3,26,1,0,0,0,0.446145200170577,a,a,1
3,26,1,0,0,0,0.489389600232244,a,a,1
3,26,1,0,0,0,0.39738549990579497,a,a,1
3,26,1,0,0,1,0.439093600027263,l,l,1
3,26,1,0,0,1,0.435214300174266,a,a,1
3,26,1,0,0,1,0.450938499998301,l,l,1
3,26,1,0,0,1,0.44143600016832396,a,a,1
3,26,1,0,0,1,0.490985999815166,l,l,1
3,26,1,0,0,1,0.451027700211853,l,l,1
3,26,1,0,0,1,0.430930600035936,a,a,1
3,26,1,0,0,1,0.46681490028277,l,l,1
3,26,1,0,0,2,0.43411230016499797,l,l,1
3,26,1,0,0,2,0.685129600111395,a,l,0
3,26,1,0,0,2,0.611231400165707,a,a,1
3,26,1,0,0,2,0.49574419995769897,l,l,1
3,26,1,0,0,2,0.60414050007239,l,l,1
3,26,1,0,0,2,0.469056999776512,a,a,1
3,26,1,0,0,2,0.510829299688339,a,a,1
3,26,1,0,0,2,0.5109695000573989,l,l,1
3,26,1,0,0,1,0.462100100237876,l,l,1
3,26,1,0,0,1,0.49132960010319904,a,a,1
3,26,1,0,0,1,0.481374399736524,l,l,1
3,26,1,0,0,1,0.502092500217259,l,l,1
3,26,1,0,0,1,0.503647899720818,l,l,1
3,26,1,0,0,1,0.43181759957224103,a,a,1
3,26,1,0,0,1,0.595294099766761,l,l,1
3,26,1,0,0,1,0.481580800376832,a,a,1
3,26,1,0,0,0,0.463071099948138,l,l,1
3,26,1,0,0,0,0.401402899995446,l,l,1
3,26,1,0,0,0,0.448837500065565,l,l,1
3,26,1,0,0,0,0.434296799823642,l,l,1
3,26,1,0,0,0,0.439129000063986,a,a,1
3,26,1,0,0,0,0.452782799955457,a,a,1
3,26,1,0,0,0,0.459484599996358,a,a,1
3,26,1,0,0,0,0.42588260024786,a,a,1
3,26,1,0,1,0,0.493675900157541,a,a,1
3,26,1,0,1,0,0.38581999996677,l,l,1
3,26,1,0,1,0,0.437006699852645,l,l,1
3,26,1,0,1,0,0.375829499680549,a,a,1
3,26,1,0,1,0,0.478863100055605,l,l,1
3,26,1,0,1,0,0.44970950018614503,a,a,1
3,26,1,0,1,0,0.418184900190681,a,a,1
3,26,1,0,1,0,0.427140000276268,l,l,1
3,26,1,0,1,1,0.383537400048226,a,a,1
3,26,1,0,1,1,0.469552299939096,l,l,1
3,26,1,0,1,1,0.419553199782968,l,l,1
3,26,1,0,1,1,0.519117000047117,l,l,1
3,26,1,0,1,1,0.435867300257087,l,l,1
3,26,1,0,1,1,0.366888999938965,a,a,1
3,26,1,0,1,1,0.543340099975467,a,a,1
3,26,1,0,1,1,0.447227400261909,l,l,1
3,26,1,0,1,0,0.431885300204158,a,a,1
3,26,1,0,1,0,0.525393899995834,a,a,1
3,26,1,0,1,0,0.461681899614632,l,l,1
3,26,1,0,1,0,0.42172640003264,l,l,1
3,26,1,0,1,0,0.515830700285733,l,l,1
3,26,1,0,1,0,0.424455400090665,a,a,1
3,26,1,0,1,0,0.397300600074232,a,a,1
3,26,1,0,1,0,0.432377600111067,a,a,1
3,26,1,0,1,0,0.413815099745989,l,l,1
3,26,1,0,1,0,0.425332999788225,a,a,1
3,26,1,0,1,0,0.475992400199175,a,a,1
3,26,1,0,1,0,0.441754200030118,l,l,1
3,26,1,0,1,0,0.413608799688518,a,a,1
3,26,1,0,1,0,0.442851200234145,l,l,1
3,26,1,0,1,0,0.467058799695224,l,l,1
3,26,1,0,1,0,0.417996999807656,l,l,1
3,26,1,0,1,1,0.5113365002907809,l,l,1
3,26,1,0,1,1,0.42660370003432,a,a,1
3,26,1,0,1,1,0.522420200053602,l,l,1
3,26,1,0,1,1,0.450644100084901,l,l,1
3,26,1,0,1,1,0.554203500039876,l,l,1
3,26,1,0,1,1,0.469106700271368,l,l,1
3,26,1,0,1,1,0.450156200211495,a,a,1
3,26,1,0,1,1,0.475084600038826,l,l,1
3,26,1,0,1,2,0.428031099960208,a,l,0
3,26,1,0,1,2,0.51423060009256,a,a,1
3,26,1,0,1,2,0.759825699962676,l,l,1
3,26,1,0,1,2,0.440356799867004,l,l,1
3,26,1,0,1,2,0.597034400328994,a,a,1
3,26,1,0,1,2,0.631423099897802,l,l,1
3,26,1,0,1,2,0.670859400182962,l,l,1
3,26,1,0,1,2,0.523300500120968,l,l,1
4,23,1,0,0,3,1.0733299003914,l,l,1
4,23,1,0,0,3,0.679365999996662,l,l,1
4,23,1,0,0,3,0.775457199662924,l,a,0
4,23,1,0,0,3,0.903761600144208,l,l,1
4,23,1,0,0,3,0.663349300157279,l,l,1
4,23,1,0,0,3,0.707342800218612,a,a,1
4,23,1,0,0,3,0.941824299748987,a,l,0
4,23,1,0,0,3,0.711743600200862,a,a,1
4,23,1,0,0,3,0.61551639996469,l,l,1
4,23,1,0,0,3,0.687143700197339,l,a,0
4,23,1,0,0,3,0.763560300227255,a,l,0
4,23,1,0,0,3,0.642163699958473,a,l,0
4,23,1,0,0,3,0.7587839998304841,a,a,1
4,23,1,0,0,3,0.7720873998478059,a,a,1
4,23,1,0,0,3,1.3238850999623502,a,a,1
4,23,1,0,0,3,1.16941619990394,l,a,0
4,23,1,0,0,2,0.624290899839252,l,l,1
4,23,1,0,0,2,0.728969099931419,l,l,1
4,23,1,0,0,2,0.764701200183481,l,l,1
4,23,1,0,0,2,0.81288620037958,l,l,1
4,23,1,0,0,2,0.704588599968702,a,a,1
4,23,1,0,0,2,0.585060200188309,l,l,1
4,23,1,0,0,2,0.573939899913967,l,l,1
4,23,1,0,0,2,0.734285099897534,l,l,1
4,23,1,0,0,1,0.801467999815941,l,l,1
4,23,1,0,0,1,0.798742599785328,l,l,1
4,23,1,0,0,1,0.618901699781418,a,a,1
4,23,1,0,0,1,0.629145400132984,a,a,1
4,23,1,0,0,1,0.692418100312352,a,a,1
4,23,1,0,0,1,0.606181300245225,l,l,1
4,23,1,0,0,1,0.707088999915868,a,a,1
4,23,1,0,0,1,0.645529900211841,a,a,1
4,23,1,0,0,2,0.595938399899751,l,l,1
4,23,1,0,0,2,0.709182800259441,a,a,1
4,23,1,0,0,2,0.734214800409973,a,a,1
4,23,1,0,0,2,0.891658300068229,a,a,1
4,23,1,0,0,2,0.580830300226808,l,l,1
4,23,1,0,0,2,0.528338800184429,l,a,0
4,23,1,0,0,2,0.630682500079274,a,a,1
4,23,1,0,0,2,0.875114799942821,a,a,1
4,23,1,0,0,3,0.561379000078887,l,l,1
4,23,1,0,0,3,0.634451599791646,l,a,0
4,23,1,0,0,3,0.93200880009681,l,l,1
4,23,1,0,0,3,0.6316522997803989,l,a,0
4,23,1,0,0,3,0.778098099865019,a,a,1
4,23,1,0,0,3,0.622607700061053,l,a,0
4,23,1,0,0,3,0.697367500048131,l,l,1
4,23,1,0,0,3,0.802902999799699,l,l,1
4,23,1,0,1,3,0.531065000221133,l,l,1
4,23,1,0,1,3,0.467033599969,l,l,1
4,23,1,0,1,3,0.533775399904698,l,a,0
4,23,1,0,1,3,0.364807699806988,a,l,0
4,23,1,0,1,3,0.587979400064796,a,a,1
4,23,1,0,1,3,0.534309899900109,a,a,1
4,23,1,0,1,3,0.43379529984667897,l,a,0
4,23,1,0,1,3,0.476613200269639,l,l,1
4,23,1,0,1,2,0.505908399820328,l,a,0
4,23,1,0,1,2,0.523944700136781,l,l,1
4,23,1,0,1,2,0.456127900164574,a,l,0
4,23,1,0,1,2,0.547959299758077,a,a,1
4,23,1,0,1,2,0.455170600209385,a,a,1
4,23,1,0,1,2,0.526762200053781,l,l,1
4,23,1,0,1,2,0.436736000236124,l,l,1
4,23,1,0,1,2,0.615560500416905,l,a,0
4,23,1,0,1,3,0.612435800023377,l,a,0
4,23,1,0,1,3,0.511082100216299,a,a,1
4,23,1,0,1,3,0.483548100106418,l,a,0
4,23,1,0,1,3,0.533845300320536,l,a,0
4,23,1,0,1,3,0.464350800029933,a,l,0
4,23,1,0,1,3,0.535174299962819,a,a,1
4,23,1,0,1,3,0.585884899832308,l,a,0
4,23,1,0,1,3,0.626765300054103,a,l,0
4,23,1,0,1,3,0.566901300102472,a,l,0
4,23,1,0,1,3,0.544510500039905,l,l,1
4,23,1,0,1,3,0.494788500014693,l,l,1
4,23,1,0,1,3,0.48001749999821197,a,l,0
4,23,1,0,1,3,0.717001000419259,a,a,1
4,23,1,0,1,3,0.482794200070202,l,a,0
4,23,1,0,1,3,0.685559699777514,l,l,1
4,23,1,0,1,3,0.459714100230485,l,l,1
4,23,1,0,1,2,0.412177499849349,l,l,1
4,23,1,0,1,2,0.517168799880892,l,a,0
4,23,1,0,1,2,0.498936999589205,a,a,1
4,23,1,0,1,2,0.559318399988115,l,a,0
4,23,1,0,1,2,0.476672500371933,a,l,0
4,23,1,0,1,2,0.488819600082934,l,l,1
4,23,1,0,1,2,0.598541500046849,a,a,1
4,23,1,0,1,2,0.669916199985892,a,a,1
4,23,1,0,1,1,0.505776599980891,l,l,1
4,23,1,0,1,1,0.568757600151002,a,a,1
4,23,1,0,1,1,0.529156900011003,l,l,1
4,23,1,0,1,1,0.542067000176758,a,a,1
4,23,1,0,1,1,0.53491979977116,l,l,1
4,23,1,0,1,1,0.49772009998559996,a,a,1
4,23,1,0,1,1,0.585763600189239,l,l,1
4,23,1,0,1,1,0.519386099651456,a,a,1
4,23,1,0,0,0,0.601825399789959,a,a,1
4,23,1,0,0,0,0.653131099883467,a,a,1
4,23,1,0,0,0,0.650960099883378,a,a,1
4,23,1,0,0,0,0.546775399707258,l,l,1
4,23,1,0,0,0,0.609368800185621,a,a,1
4,23,1,0,0,0,0.503935600165278,l,l,1
4,23,1,0,0,0,0.654574099928141,l,l,1
4,23,1,0,0,0,0.796417300123721,a,a,1
4,23,1,0,0,0,0.701953399926424,l,l,1
4,23,1,0,0,0,0.632570100016892,l,l,1
4,23,1,0,0,0,0.714389599859715,a,a,1
4,23,1,0,0,0,0.600591199938208,l,l,1
4,23,1,0,0,0,0.614322800189257,l,l,1
4,23,1,0,0,0,0.658715100027621,a,a,1
4,23,1,0,0,0,0.472281800117344,l,l,1
4,23,1,0,0,0,0.584649300202727,a,a,1
4,23,1,0,0,1,0.626278900075704,l,l,1
4,23,1,0,0,1,0.5502998996526,l,l,1
4,23,1,0,0,1,0.667044200003147,a,a,1
4,23,1,0,0,1,0.510127199813724,l,l,1
4,23,1,0,0,1,0.7942653996869921,a,a,1
4,23,1,0,0,1,0.685646099969745,a,a,1
4,23,1,0,0,1,0.590373999904841,l,l,1
4,23,1,0,0,1,0.766096199862659,a,a,1
4,23,1,0,0,2,0.66474589984864,l,l,1
4,23,1,0,0,2,0.796182100195438,a,a,1
4,23,1,0,0,2,0.584884200245142,l,l,1
4,23,1,0,0,2,0.660268799867481,a,a,1
4,23,1,0,0,2,0.781096799764782,a,a,1
4,23,1,0,0,2,0.681178400292993,l,l,1
4,23,1,0,0,2,0.824938499834388,l,a,0
4,23,1,0,0,2,1.75768439983949,l,a,0
4,23,1,0,0,1,0.500246400013566,a,a,1
4,23,1,0,0,1,0.713586899917573,a,a,1
4,23,1,0,0,1,0.573907800018787,a,a,1
4,23,1,0,0,1,0.553688699845225,l,l,1
4,23,1,0,0,1,0.583169500343502,l,l,1
4,23,1,0,0,1,0.492960100062191,l,l,1
4,23,1,0,0,1,0.618003400042653,l,l,1
4,23,1,0,0,1,0.518184599932283,l,l,1
4,23,1,0,0,0,0.5187487001530829,l,l,1
4,23,1,0,0,0,0.584052400197834,l,l,1
4,23,1,0,0,0,0.589257500134408,a,a,1
4,23,1,0,0,0,0.608850200194865,a,a,1
4,23,1,0,0,0,0.477470200043172,l,l,1
4,23,1,0,0,0,0.81275499984622,a,a,1
4,23,1,0,0,0,0.562293900176883,l,l,1
4,23,1,0,0,0,0.568702000193298,a,a,1
4,23,1,0,1,0,0.57035670010373,l,l,1
4,23,1,0,1,0,0.377718099858612,l,l,1
4,23,1,0,1,0,0.45021049957722403,a,a,1
4,23,1,0,1,0,0.369458499830216,a,a,1
4,23,1,0,1,0,0.388404199853539,l,l,1
4,23,1,0,1,0,0.555728499777615,a,a,1
4,23,1,0,1,0,0.5441459002904591,l,l,1
4,23,1,0,1,0,0.467107700183988,a,a,1
4,23,1,0,1,1,0.428252500016242,l,l,1
4,23,1,0,1,1,0.523536500055343,a,a,1
4,23,1,0,1,1,0.456891699694097,a,a,1
4,23,1,0,1,1,0.46078829979524,l,l,1
4,23,1,0,1,1,0.551343800034374,a,a,1
4,23,1,0,1,1,0.45383920008316603,a,a,1
4,23,1,0,1,1,0.456458099652082,a,a,1
4,23,1,0,1,1,0.427911299746484,l,l,1
4,23,1,0,1,2,0.436599900014699,a,l,0
4,23,1,0,1,2,0.562930699903518,a,a,1
4,23,1,0,1,2,0.595224499702454,l,l,1
4,23,1,0,1,2,0.635335799772292,l,l,1
4,23,1,0,1,2,0.489163000136614,l,a,0
4,23,1,0,1,2,0.584061200264841,a,a,1
4,23,1,0,1,2,0.567523899953812,l,l,1
4,23,1,0,1,2,0.49356049997732,l,l,1
4,23,1,0,1,1,0.55422389972955,a,a,1
4,23,1,0,1,1,0.778057700023055,a,a,1
4,23,1,0,1,1,0.538054400123656,l,l,1
4,23,1,0,1,1,0.454809900373221,l,l,1
4,23,1,0,1,1,0.416903300210833,l,l,1
4,23,1,0,1,1,0.510958200320601,a,a,1
4,23,1,0,1,1,0.571276200003922,l,l,1
4,23,1,0,1,1,0.506001400295645,l,l,1
4,23,1,0,1,0,0.401135900057852,l,l,1
4,23,1,0,1,0,0.40088429953903,l,l,1
4,23,1,0,1,0,0.482632199767977,a,a,1
4,23,1,0,1,0,0.371906599961221,a,a,1
4,23,1,0,1,0,0.346449100412428,a,a,1
4,23,1,0,1,0,0.492258800193667,l,l,1
4,23,1,0,1,0,0.419778500217944,l,l,1
4,23,1,0,1,0,0.343447400256991,l,l,1
4,23,1,0,1,0,0.519815900363028,a,a,1
4,23,1,0,1,0,0.402326100040227,a,a,1
4,23,1,0,1,0,0.373209999874234,a,a,1
4,23,1,0,1,0,0.421451999805868,l,a,0
4,23,1,0,1,0,0.457514200359583,l,l,1
4,23,1,0,1,0,0.469979000277817,a,a,1
4,23,1,0,1,0,0.487928099930286,l,l,1
4,23,1,0,1,0,0.532766500022262,l,l,1
4,23,1,0,0,1,0.664514400064945,a,a,1
4,23,1,0,0,1,0.711126400157809,a,a,1
4,23,1,0,0,1,0.651725200004876,a,a,1
4,23,1,0,0,1,0.536459900438786,l,l,1
4,23,1,0,0,1,0.615729100070894,l,l,1
4,23,1,0,0,1,0.603937299922109,a,a,1
4,23,1,0,0,1,0.520265500061214,l,l,1
4,23,1,0,0,1,0.695496900007129,a,a,1
4,23,1,0,0,0,0.562363599892706,a,a,1
4,23,1,0,0,0,0.494999299757183,a,a,1
4,23,1,0,0,0,0.733059199992567,l,l,1
4,23,1,0,0,0,0.49081119988113603,l,l,1
4,23,1,0,0,0,0.534706600010395,l,l,1
4,23,1,0,0,0,0.742582999635488,l,l,1
4,23,1,0,0,0,0.658072599675506,a,a,1
4,23,1,0,0,0,0.661548300180584,l,l,1
4,23,1,0,0,0,0.585440099705011,l,l,1
4,23,1,0,0,0,0.617713799700141,a,a,1
4,23,1,0,0,0,0.584521899931133,a,a,1
4,23,1,0,0,0,0.601155300159007,l,l,1
4,23,1,0,0,0,0.68788760015741,a,a,1
4,23,1,0,0,0,0.767720700241625,a,a,1
4,23,1,0,0,0,0.689789099618793,l,l,1
4,23,1,0,0,0,0.724039599765092,l,l,1
4,23,1,0,0,1,0.79787510028109,l,l,1
4,23,1,0,0,1,0.686478300020099,a,a,1
4,23,1,0,0,1,0.691369700245559,a,a,1
4,23,1,0,0,1,0.525382900144905,l,l,1
4,23,1,0,0,1,0.598814599681646,l,l,1
4,23,1,0,0,1,0.646710599772632,l,l,1
4,23,1,0,0,1,0.755237099714577,a,a,1
4,23,1,0,0,1,0.7090912000276149,a,a,1
4,23,1,0,0,2,0.806147600058466,a,a,1
4,23,1,0,0,2,0.506148899905384,l,l,1
4,23,1,0,0,2,0.640405899845064,l,l,1
4,23,1,0,0,2,0.736939299851656,l,l,1
4,23,1,0,0,2,0.890241399873048,a,a,1
4,23,1,0,0,2,0.659166399855167,l,l,1
4,23,1,0,0,2,0.785684700123966,a,a,1
4,23,1,0,0,2,0.565189000219107,l,l,1
4,23,1,0,0,3,0.634760200046003,l,l,1
4,23,1,0,0,3,1.6680817999877,l,l,1
4,23,1,0,0,3,1.15661079995334,l,a,0
4,23,1,0,0,3,0.719742299988866,a,a,1
4,23,1,0,0,3,0.891160400118679,a,a,1
4,23,1,0,0,3,0.727212099824101,l,a,0
4,23,1,0,0,3,2.40004369989038,l,a,0
4,23,1,0,0,3,0.59274289989844,a,l,0
4,23,1,0,1,3,0.789357099682093,l,l,1
4,23,1,0,1,3,0.47176959970966,l,l,1
4,23,1,0,1,3,0.463986800052226,l,l,1
4,23,1,0,1,3,0.416029900312424,l,a,0
4,23,1,0,1,3,0.396031300071627,a,a,1
4,23,1,0,1,3,0.570229500066489,a,l,0
4,23,1,0,1,3,0.487911599688232,a,a,1
4,23,1,0,1,3,0.365317800082266,a,a,1
4,23,1,0,1,2,0.534844699781388,l,l,1
4,23,1,0,1,2,0.377939499914646,l,a,0
4,23,1,0,1,2,0.572673500049859,a,a,1
4,23,1,0,1,2,0.408515699673444,a,a,1
4,23,1,0,1,2,0.460837300401181,l,l,1
4,23,1,0,1,2,0.47201559972018,a,a,1
4,23,1,0,1,2,0.485304100438953,l,l,1
4,23,1,0,1,2,0.7087267995812,l,l,1
4,23,1,0,1,1,0.430155800189823,a,a,1
4,23,1,0,1,1,0.480755900032818,a,a,1
4,23,1,0,1,1,0.422271299641579,l,l,1
4,23,1,0,1,1,0.457241599913687,a,a,1
4,23,1,0,1,1,0.457203800324351,a,a,1
4,23,1,0,1,1,0.41167529998347197,l,l,1
4,23,1,0,1,1,0.43799509992823,l,l,1
4,23,1,0,1,1,0.466821200214326,a,a,1
4,23,1,0,1,2,0.46455889986828,l,l,1
4,23,1,0,1,2,0.853499099612236,a,a,1
4,23,1,0,1,2,0.522214700002223,l,l,1
4,23,1,0,1,2,0.559252100065351,a,a,1
4,23,1,0,1,2,0.589534299913794,a,a,1
4,23,1,0,1,2,0.469346399884671,a,a,1
4,23,1,0,1,2,0.41574400011450097,l,l,1
4,23,1,0,1,2,0.5093229999765749,l,l,1
4,23,1,0,1,3,0.578422799706459,a,l,0
4,23,1,0,1,3,0.420516199897975,a,l,0
4,23,1,0,1,3,0.474027500022203,a,a,1
4,23,1,0,1,3,0.544778500217944,a,a,1
4,23,1,0,1,3,0.645479400176555,l,a,0
4,23,1,0,1,3,0.505497999954969,a,a,1
4,23,1,0,1,3,0.54451770009473,l,l,1
4,23,1,0,1,3,0.488365500234067,l,a,0
4,23,1,0,1,3,0.512501699849963,a,l,0
4,23,1,0,1,3,0.516149799805135,a,a,1
4,23,1,0,1,3,0.562581399921328,a,a,1
4,23,1,0,1,3,0.567072100006044,l,l,1
4,23,1,0,1,3,0.738596400246024,a,l,0
4,23,1,0,1,3,0.593764800112695,l,a,0
4,23,1,0,1,3,0.770639199763536,a,l,0
4,23,1,0,1,3,0.708350900094956,l,l,1
4,23,1,0,0,2,0.590961299836636,l,l,1
4,23,1,0,0,2,0.704716600012034,a,a,1
4,23,1,0,0,2,0.931495900265872,l,a,0
4,23,1,0,0,2,0.658415300305933,l,l,1
4,23,1,0,0,2,0.744260000064969,l,l,1
4,23,1,0,0,2,0.818492399994284,a,a,1
4,23,1,0,0,2,0.888649099972099,a,a,1
4,23,1,0,0,2,0.717352400068194,l,l,1
4,23,1,0,0,3,0.940245899837464,l,l,1
4,23,1,0,0,3,0.73767999978736,l,a,0
4,23,1,0,0,3,1.06788390036672,a,a,1
4,23,1,0,0,3,0.865359200164676,l,l,1
4,23,1,0,0,3,1.10985190002248,l,a,0
4,23,1,0,0,3,0.75900060031563,l,l,1
4,23,1,0,0,3,0.600187100004405,l,l,1
4,23,1,0,0,3,0.641598000191152,l,a,0
4,23,1,0,0,3,0.7254854999482631,a,a,1
4,23,1,0,0,3,0.712758000008762,a,a,1
4,23,1,0,0,3,0.692700199782848,l,l,1
4,23,1,0,0,3,0.856963600032032,l,l,1
4,23,1,0,0,3,0.6644220002926889,l,l,1
4,23,1,0,0,3,0.831159899942577,a,a,1
4,23,1,0,0,3,0.669150700327009,l,l,1
4,23,1,0,0,3,0.883731300011277,l,l,1
4,23,1,0,0,2,0.875055899843574,a,a,1
4,23,1,0,0,2,0.931889699772,l,a,0
4,23,1,0,0,2,0.57069840002805,l,l,1
4,23,1,0,0,2,0.635683999862522,a,a,1
4,23,1,0,0,2,1.00603109970689,a,a,1
4,23,1,0,0,2,0.945094500202686,l,a,0
4,23,1,0,0,2,0.66544680017978,l,l,1
4,23,1,0,0,2,0.625106600113213,l,l,1
4,23,1,0,0,1,0.743045100010931,l,l,1
4,23,1,0,0,1,0.680894299875945,a,a,1
4,23,1,0,0,1,0.55097179999575,l,l,1
4,23,1,0,0,1,0.726756799966097,a,a,1
4,23,1,0,0,1,0.888323499821126,l,l,1
4,23,1,0,0,1,0.671282200142741,a,a,1
4,23,1,0,0,1,0.471640100236982,l,l,1
4,23,1,0,0,1,0.473303900100291,l,l,1
4,23,1,0,0,0,0.598753499798477,a,l,0
4,23,1,0,0,0,0.637647400144488,a,a,1
4,23,1,0,0,0,0.615948399994522,a,a,1
4,23,1,0,0,0,0.679024999961257,a,a,1
4,23,1,0,0,0,0.590326000005007,a,a,1
4,23,1,0,0,0,0.565140900202096,l,l,1
4,23,1,0,0,0,0.827996400184929,a,a,1
4,23,1,0,0,0,0.560306400060654,l,l,1
4,23,1,0,1,0,0.49146610032767096,l,l,1
4,23,1,0,1,0,0.428658399730921,l,l,1
4,23,1,0,1,0,0.42933510011062,l,l,1
4,23,1,0,1,0,0.407232100144029,a,a,1
4,23,1,0,1,0,0.4415497998707,l,l,1
4,23,1,0,1,0,0.521444099955261,a,a,1
4,23,1,0,1,0,0.448578100185841,l,l,1
4,23,1,0,1,0,0.478169499896467,a,a,1
4,23,1,0,1,1,0.396199400071055,a,a,1
4,23,1,0,1,1,0.394678399898112,a,a,1
4,23,1,0,1,1,0.337560600135475,a,a,1
4,23,1,0,1,1,0.424336700234562,l,l,1
4,23,1,0,1,1,0.470784800127149,l,l,1
4,23,1,0,1,1,0.382088700309396,l,l,1
4,23,1,0,1,1,0.443120699841529,a,a,1
4,23,1,0,1,1,0.476483199745417,l,l,1
4,23,1,0,1,0,0.626234699971974,a,a,1
4,23,1,0,1,0,0.378712200094014,a,a,1
4,23,1,0,1,0,0.428979199845344,a,a,1
4,23,1,0,1,0,0.42306699976325,l,l,1
4,23,1,0,1,0,0.425406099762767,a,a,1
4,23,1,0,1,0,0.494004100095481,l,l,1
4,23,1,0,1,0,0.62385330023244,l,l,1
4,23,1,0,1,0,0.426684299949557,l,l,1
4,23,1,0,1,0,0.494160300120711,l,l,1
4,23,1,0,1,0,0.451973600313067,l,l,1
4,23,1,0,1,0,0.41827009990811304,l,l,1
4,23,1,0,1,0,0.394875300116837,a,a,1
4,23,1,0,1,0,0.44336910033598503,a,a,1
4,23,1,0,1,0,0.42756550014019,a,a,1
4,23,1,0,1,0,0.438444900326431,a,a,1
4,23,1,0,1,0,0.512101399712265,a,a,1
4,23,1,0,1,1,0.464217499829829,l,l,1
4,23,1,0,1,1,0.487716199830175,a,a,1
4,23,1,0,1,1,0.488106400240213,a,a,1
4,23,1,0,1,1,0.523890000302345,l,l,1
4,23,1,0,1,1,0.470379799604416,l,l,1
4,23,1,0,1,1,0.479522299952805,a,a,1
4,23,1,0,1,1,0.46871990012005,l,l,1
4,23,1,0,1,1,0.444302400108427,l,l,1
4,23,1,0,1,2,0.54476449964568,a,a,1
4,23,1,0,1,2,0.47098800027743,a,a,1
4,23,1,0,1,2,0.580628499854356,a,a,1
4,23,1,0,1,2,0.523125400301069,a,a,1
4,23,1,0,1,2,0.494652200024575,l,l,1
4,23,1,0,1,2,0.460349100176245,l,l,1
4,23,1,0,1,2,0.466288600116968,l,l,1
4,23,1,0,1,2,0.474732300266623,l,l,1
4,23,1,0,0,1,1.28488769987598,l,l,1
4,23,1,0,0,1,0.818350300192833,a,a,1
4,23,1,0,0,1,0.720978400204331,l,l,1
4,23,1,0,0,1,0.71052399976179,a,a,1
4,23,1,0,0,1,0.607884099707007,a,a,1
4,23,1,0,0,1,0.683118400163949,a,a,1
4,23,1,0,0,1,0.670007799752057,a,a,1
4,23,1,0,0,1,0.61606810009107,l,l,1
4,23,1,0,0,2,0.699683099985123,a,a,1
4,23,1,0,0,2,0.641907999757677,a,a,1
4,23,1,0,0,2,0.640801600180566,a,a,1
4,23,1,0,0,2,0.6905528004281221,a,a,1
4,23,1,0,0,2,0.735142899677157,a,a,1
4,23,1,0,0,2,0.544789900071919,l,l,1
4,23,1,0,0,2,0.523607399780303,l,l,1
4,23,1,0,0,2,0.536110399756581,a,a,1
4,23,1,0,0,3,0.6554786995984611,l,l,1
4,23,1,0,0,3,0.976492499932647,a,a,1
4,23,1,0,0,3,1.21714710025117,l,l,1
4,23,1,0,0,3,0.741882000118494,l,l,1
4,23,1,0,0,3,0.775619900319725,l,a,0
4,23,1,0,0,3,1.0407612998969902,l,l,1
4,23,1,0,0,3,1.07706490019336,a,a,1
4,23,1,0,0,3,0.771126400213689,a,a,1
4,23,1,0,0,3,0.955477599985898,l,l,1
4,23,1,0,0,3,0.979150299914181,l,a,0
4,23,1,0,0,3,1.1723066000267899,a,l,0
4,23,1,0,0,3,1.30339140025899,l,a,0
4,23,1,0,0,3,1.92967049963772,a,l,0
4,23,1,0,0,3,0.675353599712253,a,l,0
4,23,1,0,0,3,0.446843500249088,a,l,0
4,23,1,0,0,3,0.734912199899554,a,a,1
4,23,1,0,0,2,0.875692599918693,a,a,1
4,23,1,0,0,2,0.629905800335109,a,a,1
4,23,1,0,0,2,0.54188729962334,l,l,1
4,23,1,0,0,2,0.501568300183863,l,l,1
4,23,1,0,0,2,0.559509399812669,l,l,1
4,23,1,0,0,2,0.630622799973935,a,a,1
4,23,1,0,0,2,0.575774299912155,l,l,1
4,23,1,0,0,2,0.768671300262213,l,l,1
4,23,1,0,0,3,0.649453400168568,l,l,1
4,23,1,0,0,3,0.65803339984268,a,a,1
4,23,1,0,0,3,0.749443499837071,a,a,1
4,23,1,0,0,3,0.871507099829614,l,a,0
